65|Người có giấy phép lái xe hạng B1 được điều khiển loại xe nào?|Ô tô chở người đến 9 chỗ ngồi, kể cả chỗ ngồi cho người lái xe; ô tô tải, kể cả ô tô tải chuyên dùng có trọng tải thiết kế dưới 3.500 kg; máy kéo kéo một rơ moóc có trọng tải thiết kế dưới 3.500 kg. Được hành nghề lái xe.|Ô tô chở người đến 9 chỗ ngồi, kể cả chỗ ngồi cho người lái xe; ô tô tải, kể cả ô tô tải chuyên dùng có trọng tải thiết kế dưới 3.500 kg; máy kéo kéo một rơ moóc có trọng tải thiết kế dưới 3.500 kg. Không hành nghề lái xe.|Ô tô số tự động chở người đến 9 chỗ ngồi, kể cả chỗ ngồi cho người lái xe; ô tô tải, kể cả ô tô tải chuyên dùng số tự động có trọng tải thiết kế trên 3.500 kg; ô tô dùng cho người khuyết tật.|||2|1|0|0|65|1|1|1|1||B1, B2 đến 9 chỗ ngồi, xe tải dưới 3.500 kg; B1 không hành nghề lái xe.
66|Người có giấy phép lái xe hạng B2 được điều khiển loại xe nào?|Xe ô tô chở người trên 9 chỗ ngồi; xe ô tô tải; máy kéo có trọng tải trên 3.500 kg.|Xe ô tô chở người đến 9 chỗ ngồi; xe ô tô tải; máy kéo có trọng tải dưới 3.500 kg.|Xe ô tô chở người từ 10 đến 30 chỗ ngồi; xe ô tô tải; máy kéo có trọng tải trên 3.500 kg.|||2|1|0|0|66|1|1|1|1||B2 đến 9 chỗ ngồi, xe tải dưới 3.500 kg.
67|Người có giấy phép lái xe hạng C được điều khiển loại xe nào?|Xe ô tô chở người trên 9 chỗ ngồi; xe ô tô tải; máy kéo có trọng tải trên 3.500 kg.|Xe ô tô chở người từ 10 đến 30 chỗ ngồi; xe ô tô tải; máy kéo có trọng tải trên 3.500 kg.|Xe ô tô chở người đến 9 chỗ ngồi; xe ô tô tải; máy kéo có trọng tải trên 3.500 kg.|||4|1|0|0|67|1|1|1|1||C đến 9 chỗ ngồi, xe trên 3.500 kg.
68|Người có giấy phép lái xe hạng D được điều khiển loại xe nào dưới đây?|Xe ô tô chở người đến 30 chỗ ngồi, kể cả chỗ ngồi cho người lái xe; xe ô tô tải, máy kéo có trọng tải trên 3.500 kg.|Xe ô tô chở người trên 30 chỗ ngồi; xe ô tô tải, máy kéo có trọng tải trên 3.500 kg.|Xe kéo rơ moóc, ô tô đầu kéo kéo sơ mi rơ moóc và được điều khiển các loại xe theo quy định cho giấy phép lái xe hạng B1, B2, C và FB2.|||1|1|0|0|68|1|1|1|1||D chở đến 30 người.
69|Người có giấy phép lái xe hạng E được điều khiển loại xe nào dưới đây?|Xe kéo rơ moóc, ô tô đầu kéo kéo sơ mi rơ moóc và được điều khiển các loại xe theo quy định cho giấy phép lái xe hạng B1, B2, C và FB2.|Xe ô tô chở người trên 30 chỗ ngồi; xe ô tô tải, máy kéo có trọng tải trên 3.500 kg.|Xe kéo rơ moóc và được điều khiển các loại xe; ô tô chở khách nối toa và các loại xe quy định cho giấy phép lái xe hạng B1, B2, C, D, FB2, FD.|||2|1|0|0|69|1|1|1|1||E chở trên 30 người.
70|Người có giấy phép lái xe hạng FC được điều khiển loại xe nào dưới đây?|Các loại xe được quy định tại giấy phép lái xe hạng C có kéo rơ moóc, ô tô đầu kéo kéo sơ mi rơ moóc, ô tô chở khách nối toa và được điều khiển các loại xe quy định cho giấy phép lái xe hạng B1, B2 và FB2.|Các loại xe được quy định tại giấy phép lái xe hạng C có kéo rơ moóc, ô tô đầu kéo kéo sơ mi rơ moóc và được điều khiển các loại xe quy định cho giấy phép lái xe hạng B1, B2 và FB2.|Mô tô hai bánh, các loại xe được quy định tại giấy phép lái xe hạng C có kéo rơ moóc, ô tô đầu kéo kéo sơ mi rơ moóc và được điều khiển các loại xe quy định cho giấy phép lái xe hạng B1, B2 và FB2.|Tất cả các loại xe nêu trên.||2|1|0|0|70|1|1|1|1||FC: C + kéo (ô tô đầu kéo, kéo sơ mi rơ moóc); FE: E + kéo (ô tô chở khách nối toa)
71|Người có giấy phép lái xe hạng FE được điều khiển loại xe nào dưới đây?|Các loại xe được quy định tại giấy phép lái xe hạng E có kéo rơ moóc và được điều khiển các loại xe: ô tô chở khách nối toa và các loại xe quy định cho giấy phép lái xe hạng B1, B2, C, D, FB2, FD.|Các loại xe được quy định tại giấy phép lái xe hạng E có kéo rơ moóc, ô tô đầu kéo kéo sơ mi rơ moóc và được điều khiển các loại xe: ô tô chở khách nối toa và các loại xe quy định cho giấy phép lái xe hạng B1, B2, C, D, FB2, FD.|Tất cả các loại xe nêu trên.|||1|1|0|0|71|1|1|1|1||FC: C + kéo (ô tô đầu kéo, kéo sơ mi rơ moóc); FE: E + kéo (ô tô chở khách nối toa)
72|Biển báo hiệu có dạng hình tròn, viền đỏ, nền trắng, trên nền có hình vẽ hoặc chữ số, chữ viết màu đen là loại biển gì dưới đây?|Biển báo nguy hiểm.|Biển báo cấm.|Biển báo hiệu lệnh.|Biển báo chỉ dẫn.|q72.png|2|1|39|59|72|1|1|1|1||Biển cấm: Vòng tròn đỏ.
73|Biển báo hiệu có dạng tam giác đều, viền đỏ, nền màu vàng, trên có hình vẽ màu đen là loại biển gì dưới đây?|Biển báo nguy hiểm.|Biển báo cấm.|Biển báo hiệu lệnh.|Biển báo chỉ dẫn.|q73.png|1|1|40|60|73|1|1|1|1||Biển nguy hiểm: Hình tam giác vàng.
74|Biển báo hiệu hình tròn có nền xanh lam có hình vẽ màu trắng là loại biển gì dưới đây?|Biển báo nguy hiểm.|Biển báo cấm.|Biển báo hiệu lệnh phải thi hành.|Biển báo chỉ dẫn.|q74.png|4|1|41|61|74|1|1|1|1||Biển hiệu lệnh: Vòng tròn xanh.
75|Biển báo hiệu hình chữ nhật hoặc hình vuông hoặc hình mũi tên nền xanh lam là loại biển gì dưới đây?|Biển báo nguy hiểm.|Biển báo cấm.|Biển báo hiệu lệnh phải thi hành.|Biển báo chỉ dẫn.|q75.png|8|1|42|62|75|1|1|1|1||Biển chỉ dẫn: Hình vuông hoặc hình chữ nhật xanh.
76|Khi tập lái xe ô tô, người tập lái xe phải thực hiện các điều kiện gì dưới đây?|Phải thực hành lái xe trên xe tập lái và có giáo viên bảo trợ tay lái.|Phải mang theo phù hiệu “học viên tập lái xe“.|Phải mang theo giấy chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường còn hiệu lực, giấy phép vận chuyển (nếu các loại xe đó cần phải có).|Cả ý 1 và ý 2.||8|1|0|0|76|1|1|1|1||Khi tập lái cần có giáo viên và phù hiệu.
77|Khi dạy thực hành lái xe, giáo viên phải mang theo các loại giấy tờ gì dưới đây?|Phải mang theo phù hiệu “Giáo viên dạy lái xe“, giấy chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường còn hiệu lực, giấy phép xe tập lái do cơ quan có thẩm quyền cấp còn hiệu lực.|Phải mang theo phù hiệu “học viên tập lái xe” và kế hoạch học tập của khóa học.|Phải mang theo giấy chứng nhận Giáo viên dạy thực hành lái xe, biên lai thu phí bảo trì đường bộ.|||1|1|0|0|77|1|1|1|1||Giáo viên phải mang giấy phép xe tập lái.
78|Xe ô tô tập lái phải đảm bảo các điều kiện gì dưới đây?|Gắn 02 biển “TẬP LÁI” trước và sau xe, có hệ thống phanh phụ được lắp đặt bảo đảm hiệu quả phanh, được bố trí bên ghế ngồi của giáo viên dạy thực hành lái xe.|Xe tập lái loại tải thùng có mui che mưa, che nắng, ghế ngồi cho học viên, có giấy chứng nhận kiểm định an toàn kỹ thuật và bảo vệ môi trường phương tiện giao thông cơ giới đường bộ còn hiệu lực.|Cả ý 1 và ý 2.|||4|1|0|0|78|1|1|1|1||
79|Việc sát hạch cấp giấy phép lái xe ô tô phải thực hiện ở đâu và như thế nào?|Tại các cơ sở đào tạo lái xe có đủ điều kiện và phải bảo đảm công khai, minh bạch.|Tại sân tập lái của cơ sở đào tạo lái xe và phải đảm bảo công khai, minh bạch.|Tại các trung tâm sát hạch lái xe có đủ điều kiện hoạt động và phải bảo đảm công khai, minh bạch.|||4|1|0|63|79|1|1|1|1||
80|Khi điều khiển xe chạy trên đường, người lái xe phải mang theo các loại giấy tờ gì?|Giấy chứng nhận tốt nghiệp khóa đào tạo của hạng xe đang điều khiển, đăng ký xe, giấy phép lưu hành xe.|Giấy phép lái xe phù hợp với loại xe đó; lệnh vận chuyển, đăng ký xe, giấy chứng nhận kiểm tra chất lượng an toàn kỹ thuật và bảo vệ môi trường của xe cơ giới sau khi cải tạo; giấy phép vận chuyển (nếu loại xe đó cần phải có).|Giấy phép lái xe phù hợp với loại xe đó, đăng ký xe, giấy chứng nhận kiểm định kỹ thuật và bảo vệ môi trường, giấy chứng nhận bảo hiểm trách nhiệm dân sự của chủ xe cơ giới và giấy phép vận chuyển (nếu loại xe đó cần phải có), các giấy tờ phải còn giá trị sử dụng.|||4|1|0|64|80|1|1|1|1||
81|Khi sử dụng giấy phép lái xe đã khai báo mất để điều khiển phương tiện cơ giới đường bộ, ngoài việc bị thu hồi giấy phép lái xe, chịu trách nhiệm trước pháp luật, người lái xe không được cấp giấy phép lái xe trong thời gian bao nhiêu năm?|02 năm.|03 năm.|05 năm.|04 năm.||4|1|43|65|81|1|1|1|1||05 năm không cấp lại nếu sử dụng bằng lái đã khai báo mất.
82|Khi gặp hiệu lệnh như dưới đây của cảnh sát giao thông thì người tham gia giao thông phải đi như thế nào là đúng quy tắc giao thông?|Người tham gia giao thông ở các hướng phải dừng lại.|Người tham gia giao thông ở các hướng được đi theo chiều gậy chỉ của cảnh sát giao thông.|Người tham gia giao thông ở phía trước và phía sau người điều khiển được đi tất cả các hướng; giao thông ở phía bên phải và phía bên trái người điều khiển phải dừng lại.|Người tham gia giao thông ở phía trước và phía sau người điều khiển phải dừng lại; giao thông ở phía bên phải và bên trái người điều khiển được đi tất cả các hướng.|q82.png|8|1|44|66|82|1|1|1|1||Người điều khiển giao thông tay giang ngang thì trước mặt và sau lưng dừng lại.
83|Khi gặp hiệu lệnh như dưới đây của cảnh sát giao thông thì người tham gia giao thông phải đi như thế nào là đúng quy tắc giao thông?|Người tham gia giao thông ở hướng đối diện cảnh sát giao thông được đi, các hướng khác cần phải dừng lại.|Người tham gia giao thông được rẽ phải theo chiều mũi tên màu xanh ở bục cảnh sát giao thông.|Người tham gia giao thông ở các hướng đều phải dừng lại trừ các xe đã ở trong khu vực giao nhau.|Người ở hướng đối diện cảnh sát giao thông phải dừng lại, các hướng khác được đi trong đó có bạn.|q83.png|4|1|45|67|83|1|1|1|1||Người điều khiển giao thông giơ tay thẳng đứng thì ở các hướng phải dừng lại.
84|Trên đường giao thông, khi hiệu lệnh của người điều khiển giao thông trái với hiệu lệnh của đèn hoặc biển báo hiệu thì người tham gia giao thông phải chấp hành theo hiệu lệnh nào?|Hiệu lệnh của người điều khiển giao thông.|Hiệu lệnh của đèn điều khiển giao thông.|Hiệu lệnh của biển báo hiệu đường bộ.|Theo quyết định của người tham gia giao thông nhưng phải bảo đảm an toàn.||1|1|0|68|84|1|1|1|1|1|Ưu tiên hiệu lệnh của người điều khiển giao thông.
85|Tại nơi có biển báo hiệu cố định lại có báo hiệu tạm thời thì người tham gia giao thông phải chấp hành hiệu lệnh của báo hiệu nào?|Biển báo hiệu cố định.|Báo hiệu tạm thời.||||2|1|46|69|85|1|1|1|1||Ưu tiên biển báo tạm thời.
86|Trên đường có nhiều làn đường cho xe đi cùng chiều được phân biệt bằng vạch kẻ phân làn đường, người điều khiển phương tiện phải cho xe đi như thế nào?|Cho xe đi trên bất kỳ làn đường nào hoặc giữa 02 làn đường nếu không có xe phía trước; khi cần thiết phải chuyển làn đường, người lái xe phải quan sát xe phía trước để bảo đảm an toàn.|Phải cho xe đi trong một làn đường và chỉ được chuyển làn đường ở những nơi cho phép; khi chuyển làn phải có tín hiệu báo trước và phải bảo đảm an toàn.|Phải cho xe đi trong một làn đường, khi cần thiết phải chuyển làn đường, người lái xe phải quan sát xe phía trước để bảo đảm an toàn.|||2|1|47|70|86|1|1|1|1||Chuyển làn đường phải có tín hiệu báo trước.
87|Trên đường một chiều có vạch kẻ phân làn đường, xe thô sơ và xe cơ giới phải đi như thế nào là đúng quy tắc giao thông?|Xe thô sơ phải đi trên làn đường bên trái ngoài cùng, xe cơ giới, xe máy chuyên dùng đi trên làn đường bên phải.|Xe thô sơ phải đi trên làn đường bên phải trong cùng; xe cơ giới, xe máy chuyên dùng đi trên làn đường bên trái.|Xe thô sơ đi trên làn đường phù hợp không gây cản trở giao thông, xe cơ giới, xe máy chuyên dùng đi trên làn đường bên phải.|||2|1|48|71|87|1|1|1|1||Xe thô sơ phải đi làn đường nên phải trong cùng.
88|Bạn đang lái xe trong khu vực đô thị từ 22 giờ đến 5 giờ sáng hôm sau và cần vượt một xe khác, bạn cần báo hiệu như thế nào để đảm bảo an toàn giao thông?|Phải báo hiệu bằng đèn hoặc còi.|Chỉ được báo hiệu bằng còi.|Phải báo hiệu bằng cả còi và đèn.|Chỉ được báo hiệu bằng đèn.||8|1|49|72|88|1|1|1|1||Chỉ sử dụng còi từ 5 giờ sáng đến 22 giờ tối. Nên phải sử dụng đèn để báo hiệu.
